structure_id_a,structure_id_b,core_smiles,variable_fragment_a,variable_fragment_b,transformation,core_heavy_atoms,variable_heavy_atoms_a,variable_heavy_atoms_b,p_activity_a,p_activity_b,absolute_delta_pactivity,achiral_morgan_tanimoto,is_activity_cliff,shared_assay_id,shared_document_id,evidence_context_grade
STR-09E54D8A9B952AC86D2A,STR-E15050249B2D732BD2E2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CNC(=O)O[*:1],CSC[*:1],CNC(=O)O[*:1]>>CSC[*:1],40,5,3,8.221848749616356,4.987162775294828,3.234685974321528,0.7073170731707317,True,True,True,same_assay
STR-09E54D8A9B952AC86D2A,STR-42FABA990848887F9FDB,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1],CCC1CCCC1[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CCC1CCCC1[*:1],35,10,7,8.221848749616356,4.991399828238082,3.230448921378274,0.7341772151898734,True,True,True,same_assay
STR-79D75B6A88F0457FA1C2,STR-A50D555FBD2E6BE12E86,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC(=O)O[C@H]1CCC[C@@H]1[*:1],CSC[C@@H]1CCC[C@H]1[*:1],CCC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CSC[C@@H]1CCC[C@H]1[*:1],35,10,8,8.0,4.769551078621726,3.230448921378274,0.7073170731707317,True,True,True,same_assay
STR-A50D555FBD2E6BE12E86,STR-C24E330B171F75FD816E,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CSC[C@@H]1CCC[C@H]1[*:1],CC(=O)N[C@H]1CCC[C@@H]1[*:1],CSC[C@@H]1CCC[C@H]1[*:1]>>CC(=O)N[C@H]1CCC[C@@H]1[*:1],35,8,9,4.769551078621726,8.0,3.230448921378274,0.725,True,True,True,same_assay
STR-54ED728D29C775C2EEED,STR-5B65D30F2628A312D8CA,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CS(=O)(=O)CO[*:1],CNC(=O)N[*:1],CS(=O)(=O)CO[*:1]>>CNC(=O)N[*:1],40,6,5,4.841637507904751,8.045757490560675,3.204119982655924,0.6904761904761905,True,True,True,same_assay
STR-54ED728D29C775C2EEED,STR-990708AC2AD0842F3BCB,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CS(=O)(=O)CO[*:1],NC(=O)O[*:1],CS(=O)(=O)CO[*:1]>>NC(=O)O[*:1],40,6,4,4.841637507904751,8.045757490560675,3.204119982655924,0.7721518987341772,True,True,True,same_assay
STR-55DFB8550CA6D0317DA0,STR-6BBFA0A16AEB8910C337,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc([*:1])c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,F[*:1],c1ccc([*:1])cc1,F[*:1]>>c1ccc([*:1])cc1,56,1,6,7.600326278518962,4.404503778174426,3.1958225003445353,0.875,True,True,True,same_assay
STR-6B610F98DBC51ED4955E,STR-94C191645BE5B0A1978A,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCCC(=O)O[C@@H]1CCC[C@H]1[*:1],O=C(O[C@H]1CCC[C@@H]1[*:1])C1CC1,CCCC(=O)O[C@@H]1CCC[C@H]1[*:1]>>O=C(O[C@H]1CCC[C@@H]1[*:1])C1CC1,35,11,11,4.552841968657781,7.744727494896693,3.191885526238912,0.8125,True,True,True,same_assay
STR-A50D555FBD2E6BE12E86,STR-A62EFE6B816DF994EE32,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CSC[C@@H]1CCC[C@H]1[*:1],COC(=O)N[C@H]1CCC[C@@H]1[*:1],CSC[C@@H]1CCC[C@H]1[*:1]>>COC(=O)N[C@H]1CCC[C@@H]1[*:1],35,8,10,4.769551078621726,7.958607314841775,3.1890562362200487,0.7073170731707317,True,True,True,same_assay
STR-06E53FF33324D9B1A44A,STR-F90A7CDFC3BE1549AAD5,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,CNC(=O)O[C@H]1CCC[C@@H]1[*:1],CC(=O)N1CCCC([*:1])C1,CNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CC(=O)N1CCCC([*:1])C1,27,10,9,7.698970004336019,4.51427857351842,3.1846914308175984,0.64,True,True,True,same_assay
STR-2E8A075F614E722CE8DF,STR-79AE077C5280C92A481E,Cc1cc(S(=O)(=O)c2ccc(N3CC(CN4CCC(C(C#N)(c5ccccc5)[C@@H]5CCC[C@H]5[*:1])CC4)C3)cc2)ccn1,CC(=O)O[*:1],COCC[*:1],CC(=O)O[*:1]>>COCC[*:1],41,4,4,7.769551078621726,4.58838029403677,3.181170784584956,0.7471264367816092,True,True,True,same_assay
STR-09E54D8A9B952AC86D2A,STR-3187B729C5A86F22C447,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1],CCO[C@@H]1CCC[C@H]1[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CCO[C@@H]1CCC[C@H]1[*:1],35,10,8,8.221848749616356,5.045757490560675,3.1760912590556813,0.7948717948717948,True,True,True,same_assay
STR-A723964BC2F481BF1509,STR-D2329F0EB178ECBDC6B6,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CC(C)C(=O)O[C@@H]1CCC[C@H]1[*:1],O=C(O[C@H]1CCC[C@@H]1[*:1])C1CCC1,CC(C)C(=O)O[C@@H]1CCC[C@H]1[*:1]>>O=C(O[C@H]1CCC[C@@H]1[*:1])C1CCC1,35,11,12,3.783570169123749,6.954677021213342,3.1711068520895935,0.8227848101265823,True,True,True,same_assay
STR-7C604423619052A15AC8,STR-E15050249B2D732BD2E2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CC(=O)O[*:1],CSC[*:1],CC(=O)O[*:1]>>CSC[*:1],40,4,3,8.154901959985743,4.987162775294828,3.167739184690915,0.725,True,True,True,same_assay
STR-09E54D8A9B952AC86D2A,STR-20D5B5F6CCFE315C6A44,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1],c1cc(C[*:1])ccn1,CNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>c1cc(C[*:1])ccn1,35,10,7,8.221848749616356,5.055517327849831,3.1663314217665253,0.6375,True,True,True,same_assay
STR-42FABA990848887F9FDB,STR-7C604423619052A15AC8,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC1CCCC1[*:1],CC(=O)O[C@H]1CCC[C@@H]1[*:1],CCC1CCCC1[*:1]>>CC(=O)O[C@H]1CCC[C@@H]1[*:1],35,7,9,4.991399828238082,8.154901959985743,3.163502131747661,0.7532467532467533,True,True,True,same_assay
STR-695C2B9D19FE30A6368D,STR-C388369FA2BBC8775FB4,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN(CC2CN([*:1])C2)CC1,c1cnc([*:1])nc1,CCS(=O)(=O)c1ccc([*:1])cc1,c1cnc([*:1])nc1>>CCS(=O)(=O)c1ccc([*:1])cc1,26,6,11,4.335358024443875,7.495699914119041,3.1603418896751663,0.6515151515151515,True,True,True,same_assay
STR-54ED728D29C775C2EEED,STR-79D75B6A88F0457FA1C2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CS(=O)(=O)CO[*:1],CCC(=O)O[*:1],CS(=O)(=O)CO[*:1]>>CCC(=O)O[*:1],40,6,5,4.841637507904751,8.0,3.1583624920952493,0.775,True,True,True,same_assay
STR-54ED728D29C775C2EEED,STR-C24E330B171F75FD816E,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CS(=O)(=O)CO[*:1],CC(=O)N[*:1],CS(=O)(=O)CO[*:1]>>CC(=O)N[*:1],40,6,4,4.841637507904751,8.0,3.1583624920952493,0.7073170731707317,True,True,True,same_assay
STR-55DFB8550CA6D0317DA0,STR-D67FE3A87A1AC07DC7FF,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc([*:1])c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,F[*:1],CC(C)C[*:1],F[*:1]>>CC(C)C[*:1],56,1,4,7.600326278518962,4.443697499232713,3.1566287792862484,0.8461538461538461,True,True,True,same_assay
STR-A50D555FBD2E6BE12E86,STR-FB20DDC3426AF551283B,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CSC[C@@H]1CCC[C@H]1[*:1],CN(C)C(=O)N[C@H]1CCC[C@@H]1[*:1],CSC[C@@H]1CCC[C@H]1[*:1]>>CN(C)C(=O)N[C@H]1CCC[C@@H]1[*:1],35,8,11,4.769551078621726,7.920818753952375,3.151267675330649,0.6987951807228916,True,True,True,same_assay
STR-6F1C926A5BCCC888A7D5,STR-B56EF6AC340F28C175E6,N#Cc1ccc(N2CC(CN3CCC([C@@](C#N)(c4ccccc4)[C@H]4CCC[C@@H]4[*:1])CC3)C2)cc1,CO[*:1],CNC(=O)O[*:1],CO[*:1]>>CNC(=O)O[*:1],33,2,5,4.815308569182402,7.958607314841775,3.143298745659373,0.7794117647058824,True,True,True,same_assay
STR-3941BFA7C86C7BEE8530,STR-8BAA965F9B38F093E239,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1],CN([C@@H]1CCC[C@H]1[*:1])S(C)(=O)=O,CNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CN([C@@H]1CCC[C@H]1[*:1])S(C)(=O)=O,32,10,11,7.853871964321762,4.716698771296451,3.137173193025311,0.6835443037974683,True,True,True,same_assay
STR-72BF5FE38870FA3B6280,STR-B42C6A96CD90C7D4D5BD,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@H](CCO)[*:1],CC(C)[C@@H](CCC(C)(C)N)[*:1],CC(C)[C@H](CCO)[*:1]>>CC(C)[C@@H](CCC(C)(C)N)[*:1],30,7,10,4.051391450123564,7.173925197299173,3.122533747175609,0.85,True,True,True,same_assay
STR-54ED728D29C775C2EEED,STR-A62EFE6B816DF994EE32,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CS(=O)(=O)CO[*:1],COC(=O)N[*:1],CS(=O)(=O)CO[*:1]>>COC(=O)N[*:1],40,6,5,4.841637507904751,7.958607314841775,3.116969806937024,0.7108433734939759,True,True,True,same_assay
STR-72BF5FE38870FA3B6280,STR-BA4B8BF78E2F3EDB8F63,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@H](CCO)[*:1],CC(C)[C@@H](CCNCCC(N)=O)[*:1],CC(C)[C@H](CCO)[*:1]>>CC(C)[C@@H](CCNCCC(N)=O)[*:1],30,7,12,4.051391450123564,7.167491087293763,3.1160996371701994,0.8192771084337349,True,True,True,same_assay
STR-80B7C819E96F09B4FE2E,STR-AB1714536DDACDAFACEC,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CN(S(C)(=O)=O)[*:1],CC(=O)N[*:1],CN(S(C)(=O)=O)[*:1]>>CC(=O)N[*:1],37,6,4,4.424812155072339,7.537602002101044,3.112789847028705,0.7236842105263158,True,True,True,same_assay
STR-8271C886AE561654AC45,STR-94C191645BE5B0A1978A,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CS(=O)(=O)CO[C@@H]1CCC[C@H]1[*:1],O=C(O[C@H]1CCC[C@@H]1[*:1])C1CC1,CS(=O)(=O)CO[C@@H]1CCC[C@H]1[*:1]>>O=C(O[C@H]1CCC[C@@H]1[*:1])C1CC1,35,11,11,4.634512015109101,7.744727494896693,3.110215479787592,0.7625,True,True,True,same_assay
STR-2CFC8301293C2B82E4A6,STR-B42C6A96CD90C7D4D5BD,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(=O)NCCC[C@@H](C(C)C)[*:1],CC(C)[C@@H](CCC(C)(C)N)[*:1],CC(=O)NCCC[C@@H](C(C)C)[*:1]>>CC(C)[C@@H](CCC(C)(C)N)[*:1],30,11,10,4.064492734175287,7.173925197299173,3.109432463123886,0.7727272727272727,True,True,True,same_assay
STR-3187B729C5A86F22C447,STR-7C604423619052A15AC8,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCO[C@@H]1CCC[C@H]1[*:1],CC(=O)O[C@H]1CCC[C@@H]1[*:1],CCO[C@@H]1CCC[C@H]1[*:1]>>CC(=O)O[C@H]1CCC[C@@H]1[*:1],35,8,9,5.045757490560675,8.154901959985743,3.1091444694250683,0.8157894736842105,True,True,True,same_assay
STR-695C2B9D19FE30A6368D,STR-F4D7C79F147C9691D2EE,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN(CC2CN([*:1])C2)CC1,c1cnc([*:1])nc1,N#Cc1ccc([*:1])cc1,c1cnc([*:1])nc1>>N#Cc1ccc([*:1])cc1,26,6,8,4.335358024443875,7.443697499232712,3.1083394747888375,0.6935483870967742,True,True,True,same_assay
STR-2CFC8301293C2B82E4A6,STR-BA4B8BF78E2F3EDB8F63,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(=O)NCCC[C@@H](C(C)C)[*:1],CC(C)[C@@H](CCNCCC(N)=O)[*:1],CC(=O)NCCC[C@@H](C(C)C)[*:1]>>CC(C)[C@@H](CCNCCC(N)=O)[*:1],30,11,12,4.064492734175287,7.167491087293763,3.102998353118476,0.7865168539325843,True,True,True,same_assay
STR-20D5B5F6CCFE315C6A44,STR-7C604423619052A15AC8,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],c1cc(C[*:1])ccn1,CC(=O)O[C@H]1CCC[C@@H]1[*:1],c1cc(C[*:1])ccn1>>CC(=O)O[C@H]1CCC[C@@H]1[*:1],35,7,9,5.055517327849831,8.154901959985743,3.099384632135912,0.6538461538461539,True,True,True,same_assay
STR-06E53FF33324D9B1A44A,STR-40E0E7043CC563C31D2B,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[C@H]3CCC[C@@H]3[*:1])CC2)cc1,CNC(=O)O[*:1],CO[*:1],CNC(=O)O[*:1]>>CO[*:1],32,5,2,7.698970004336019,4.609064892896621,3.089905111439398,0.7611940298507462,True,True,True,same_assay
STR-80B7C819E96F09B4FE2E,STR-A1381CEB41898F753D78,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CN(S(C)(=O)=O)[*:1],COC(=O)N[*:1],CN(S(C)(=O)=O)[*:1]>>COC(=O)N[*:1],37,6,5,4.424812155072339,7.508638306165727,3.0838261510933878,0.6835443037974683,True,True,True,same_assay
STR-54ED728D29C775C2EEED,STR-FB20DDC3426AF551283B,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CS(=O)(=O)CO[*:1],CN(C)C(=O)N[*:1],CS(=O)(=O)CO[*:1]>>CN(C)C(=O)N[*:1],40,6,6,4.841637507904751,7.920818753952375,3.079181246047624,0.6823529411764706,True,True,True,same_assay
STR-06E53FF33324D9B1A44A,STR-84B9176A329FC508D11B,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,CNC(=O)O[C@H]1CCC[C@@H]1[*:1],CC(=O)N1CCC[C@@H]1[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CC(=O)N1CCC[C@@H]1[*:1],27,10,8,7.698970004336019,4.632644078973981,3.0663259253620376,0.6486486486486487,True,True,True,same_assay
STR-5B65D30F2628A312D8CA,STR-E15050249B2D732BD2E2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CNC(=O)N[*:1],CSC[*:1],CNC(=O)N[*:1]>>CSC[*:1],40,5,3,8.045757490560675,4.987162775294828,3.058594715265847,0.7073170731707317,True,True,True,same_assay
STR-990708AC2AD0842F3BCB,STR-E15050249B2D732BD2E2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],NC(=O)O[*:1],CSC[*:1],NC(=O)O[*:1]>>CSC[*:1],40,4,3,8.045757490560675,4.987162775294828,3.058594715265847,0.7037037037037037,True,True,True,same_assay
STR-42FABA990848887F9FDB,STR-5B65D30F2628A312D8CA,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC1CCCC1[*:1],CNC(=O)N[C@H]1CCC[C@@H]1[*:1],CCC1CCCC1[*:1]>>CNC(=O)N[C@H]1CCC[C@@H]1[*:1],35,7,10,4.991399828238082,8.045757490560675,3.0543576623225928,0.7341772151898734,True,True,True,same_assay
STR-42FABA990848887F9FDB,STR-990708AC2AD0842F3BCB,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC1CCCC1[*:1],NC(=O)O[C@H]1CCC[C@@H]1[*:1],CCC1CCCC1[*:1]>>NC(=O)O[C@H]1CCC[C@@H]1[*:1],35,7,9,4.991399828238082,8.045757490560675,3.0543576623225928,0.7307692307692307,True,True,True,same_assay
STR-8BAA965F9B38F093E239,STR-E971954B90C3DF1122E8,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[*:1],CN([C@@H]1CCC[C@H]1[*:1])S(C)(=O)=O,CC(=O)O[C@H]1CCC[C@@H]1[*:1],CN([C@@H]1CCC[C@H]1[*:1])S(C)(=O)=O>>CC(=O)O[C@H]1CCC[C@@H]1[*:1],32,11,9,4.716698771296451,7.744727494896693,3.028028723600242,0.7236842105263158,True,True,True,same_assay
STR-85CC09FA46180DEFBF79,STR-F3E4FB7B2DAC6DD0B0EA,N#CC(c1cccc(F)c1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1)[*:1],CC(=O)O[C@H]1CCC[C@@H]1[*:1],CC(=O)O[C@@H]1CCC[C@H]1[*:1],CC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CC(=O)O[C@@H]1CCC[C@H]1[*:1],36,9,9,7.886056647693163,4.860120913598763,3.0259357340944,1.0,True,True,True,same_assay
STR-3BD3AAFB21D6F0AE245A,STR-B42C6A96CD90C7D4D5BD,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@H](CCCO)[*:1],CC(C)[C@@H](CCC(C)(C)N)[*:1],CC(C)[C@H](CCCO)[*:1]>>CC(C)[C@@H](CCC(C)(C)N)[*:1],30,8,10,4.152489034796752,7.173925197299173,3.021436162502421,0.8192771084337349,True,True,True,same_assay
STR-06E53FF33324D9B1A44A,STR-E1374AA2ED612B5F391C,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,CNC(=O)O[C@H]1CCC[C@@H]1[*:1],CNC(=O)N[C@@H]1CCC[C@H]1[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CNC(=O)N[C@@H]1CCC[C@H]1[*:1],27,10,10,7.698970004336019,4.679853713888946,3.019116290447073,0.75,True,True,True,same_assay
STR-3BD3AAFB21D6F0AE245A,STR-BA4B8BF78E2F3EDB8F63,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@H](CCCO)[*:1],CC(C)[C@@H](CCNCCC(N)=O)[*:1],CC(C)[C@H](CCCO)[*:1]>>CC(C)[C@@H](CCNCCC(N)=O)[*:1],30,8,12,4.152489034796752,7.167491087293763,3.015002052497011,0.7906976744186046,True,True,True,same_assay
STR-79D75B6A88F0457FA1C2,STR-E15050249B2D732BD2E2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CCC(=O)O[*:1],CSC[*:1],CCC(=O)O[*:1]>>CSC[*:1],40,5,3,8.0,4.987162775294828,3.012837224705172,0.7073170731707317,True,True,True,same_assay
STR-C24E330B171F75FD816E,STR-E15050249B2D732BD2E2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CC(=O)N[*:1],CSC[*:1],CC(=O)N[*:1]>>CSC[*:1],40,4,3,8.0,4.987162775294828,3.012837224705172,0.725,True,True,True,same_assay
STR-42FABA990848887F9FDB,STR-79D75B6A88F0457FA1C2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC1CCCC1[*:1],CCC(=O)O[C@H]1CCC[C@@H]1[*:1],CCC1CCCC1[*:1]>>CCC(=O)O[C@H]1CCC[C@@H]1[*:1],35,7,10,4.991399828238082,8.0,3.008600171761918,0.7564102564102564,True,True,True,same_assay
STR-42FABA990848887F9FDB,STR-C24E330B171F75FD816E,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC1CCCC1[*:1],CC(=O)N[C@H]1CCC[C@@H]1[*:1],CCC1CCCC1[*:1]>>CC(=O)N[C@H]1CCC[C@@H]1[*:1],35,7,9,4.991399828238082,8.0,3.008600171761918,0.7532467532467533,True,True,True,same_assay
STR-345899C1E6A28DAE7335,STR-AEBCF9F47DC8FFE6B030,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,c1cc(C[*:1])ccn1,CNC(=O)O[C@@H]1CCC[C@H]1[*:1],c1cc(C[*:1])ccn1>>CNC(=O)O[C@@H]1CCC[C@H]1[*:1],27,7,10,3.743522793758323,6.7495799976911055,3.0060572039327824,0.5394736842105263,True,True,True,same_assay
STR-3187B729C5A86F22C447,STR-5B65D30F2628A312D8CA,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCO[C@@H]1CCC[C@H]1[*:1],CNC(=O)N[C@H]1CCC[C@@H]1[*:1],CCO[C@@H]1CCC[C@H]1[*:1]>>CNC(=O)N[C@H]1CCC[C@@H]1[*:1],35,8,10,5.045757490560675,8.045757490560675,3.0,0.7073170731707317,True,True,True,same_assay
STR-3187B729C5A86F22C447,STR-990708AC2AD0842F3BCB,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCO[C@@H]1CCC[C@H]1[*:1],NC(=O)O[C@H]1CCC[C@@H]1[*:1],CCO[C@@H]1CCC[C@H]1[*:1]>>NC(=O)O[C@H]1CCC[C@@H]1[*:1],35,8,9,5.045757490560675,8.045757490560675,3.0,0.7922077922077922,True,True,True,same_assay
STR-20D5B5F6CCFE315C6A44,STR-5B65D30F2628A312D8CA,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],c1cc(C[*:1])ccn1,CNC(=O)N[C@H]1CCC[C@@H]1[*:1],c1cc(C[*:1])ccn1>>CNC(=O)N[C@H]1CCC[C@@H]1[*:1],35,7,10,5.055517327849831,8.045757490560675,2.990240162710844,0.6375,True,True,True,same_assay
STR-20D5B5F6CCFE315C6A44,STR-990708AC2AD0842F3BCB,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],c1cc(C[*:1])ccn1,NC(=O)O[C@H]1CCC[C@@H]1[*:1],c1cc(C[*:1])ccn1>>NC(=O)O[C@H]1CCC[C@@H]1[*:1],35,7,9,5.055517327849831,8.045757490560675,2.990240162710844,0.6538461538461539,True,True,True,same_assay
STR-5470E2C155BCDC752B33,STR-A723964BC2F481BF1509,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCNC(=O)O[C@H]1CCC[C@@H]1[*:1],CC(C)C(=O)O[C@@H]1CCC[C@H]1[*:1],CCNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CC(C)C(=O)O[C@@H]1CCC[C@H]1[*:1],35,11,11,6.769551078621726,3.783570169123749,2.985980909497977,0.8148148148148148,True,True,True,same_assay
STR-06E53FF33324D9B1A44A,STR-604BE22F0CAC884F2D40,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,CNC(=O)O[C@H]1CCC[C@@H]1[*:1],COCC(C1CC1)[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>COCC(C1CC1)[*:1],27,10,7,7.698970004336019,4.721246399047171,2.9777236052888476,0.5128205128205128,True,True,True,same_assay
STR-94C191645BE5B0A1978A,STR-A50D555FBD2E6BE12E86,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],O=C(O[C@H]1CCC[C@@H]1[*:1])C1CC1,CSC[C@@H]1CCC[C@H]1[*:1],O=C(O[C@H]1CCC[C@@H]1[*:1])C1CC1>>CSC[C@@H]1CCC[C@H]1[*:1],35,11,8,7.744727494896693,4.769551078621726,2.9751764162749668,0.6951219512195121,True,True,True,same_assay
